"batch","asset_path","asset_type","intended_scene","intended_script","trigger","fallback"
"sniper-art-first-batch","sniper-art-first-batch/assets/characters/alien-target-card.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/characters/civilian-decoy-card.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-coin.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-freeze-round.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-locator.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-scan-radar.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-scope-reticle.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/icons/icon-time-extend.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/weapons/weapon-auto-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/weapons/weapon-default-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/weapons/weapon-plasma-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-art-first-batch","sniper-art-first-batch/assets/weapons/weapon-precision-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-cover-impact.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-hit-confirm.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-muzzle-flash.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-scan-pulse.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-slowmo-ring.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/effects/fx-wrong-hit-alert.svg","effect","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/environment/env-billboard.svg","environment","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/environment/env-parked-van.svg","environment","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/environment/env-street-lamp.svg","environment","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/environment/env-wall-corner.svg","environment","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/hud/hud-feedback-panel.svg","hud","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/hud/hud-health-bar.svg","hud","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/hud/hud-scope-frame.svg","hud","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/hud/hud-target-lock-frame.svg","hud","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-art-second-batch","sniper-art-second-batch/assets/hud/hud-time-bar.svg","hud","","pve_battle_main.tscn; pve_cover_obstacle_3d.gd; scenes/pve/pve_battle_main.tscn","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/hit-confirm/frame-01.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/hit-confirm/frame-02.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/hit-confirm/frame-03.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/hit-confirm/frame-04.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/hit-confirm/frame-05.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/scan-pulse/frame-01.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/scan-pulse/frame-02.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/scan-pulse/frame-03.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/scan-pulse/frame-04.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/scan-pulse/frame-05.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/wrong-hit-alert/frame-01.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/wrong-hit-alert/frame-02.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/wrong-hit-alert/frame-03.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/wrong-hit-alert/frame-04.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/anim/wrong-hit-alert/frame-05.svg","anim","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/alien-disguised-idle.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/alien-moving-profile.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/alien-scan-highlight.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/alien-weakpoint-open.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/civilian-calm-idle.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/civilian-false-clue-glint.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/characters/civilian-moving-passerby.svg","character","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-detail-panel.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-equip-button.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-skin-list-card-equipped.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-skin-list-card-locked.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-weapon-list-card-equipped.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/armory/armory-weapon-list-card-unlocked.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-buy-button-disabled.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-buy-button-enabled.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-header-currency-bar.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-item-card-buyable.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-skin-card-locked.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-tab-item-active.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-tab-skin-active.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-tab-weapon-active.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"sniper-art-third-batch","sniper-art-third-batch/assets/ui-kit/shop/shop-weapon-card-owned.svg","ui-kit","","pve_battle_controller_3d.gd; pve_target_controller_3d.gd; target_behavior_weakpoint.gd","商店 Tab/购买态/武器库装备态（状态驱动切换）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/alien-back.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/alien-front.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/alien-side.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/bush-rounded.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/cactus-twin-soft.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/crate-wood-soft.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/energy-gun-soft.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-alien-disguised-idle.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-alien-scan-highlight.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-alien-weakpoint-open.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-armory-detail-panel.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-armory-weapon-list-card-equipped.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-civilian-calm-idle.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-civilian-false-clue-glint.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-decal-bullet-hole-placeholder.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-decal-cover-impact-mark-placeholder.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-env-billboard.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-env-parked-van.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-env-street-lamp.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-env-wall-corner.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-fx-cover-impact.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-fx-hit-confirm.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-fx-scan-pulse.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-fx-wrong-hit-alert.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-hud-health-bar.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-hud-scope-frame.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-icon-scan-radar.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-icon-time-extend.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-material-actor-fabric-breakup.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-material-environment-grime-overlay.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-material-weapon-edge-wear-overlay.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-shop-buy-button-enabled.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-shop-weapon-card-owned.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-weapon-preview-auto.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/assets/game-weapon-preview-default.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
